Product_ID,Product_Name,Category,Color,Size,Sale_Price,Cost_Price
1,Sports Track Pants,Apparel,Green,XS,71.3,17.39
2,Elegant Kurta Set,Footwear,Blue,44,33.82,39.87
3,Casual Sneakers,Apparel,Black,XS,78.52,48.01
4,Elegant Kurta Set,Footwear,Green,44,31.65,40.29
5,Elegant Kurta Set,Apparel,White,M,74.78,10.63
6,Leather Belt,Apparel,Red,M,32.23,19.21
7,Leather Belt,Apparel,Orange,XL,28.01,16.41
8,Elegant Kurta Set,Footwear,Red,35,86.41,37.93
9,Casual Sneakers,Footwear,Pink,36,95.57,18.6
10,Elegant Kurta Set,Apparel,Pink,XL,89.35,43.99
11,Summer T-Shirt Classic,Footwear,Orange,44,69.23,34.76
12,Leather Belt,Apparel,Green,L,34.62,15.05
13,Leather Belt,Footwear,Yellow,43,98.16,26.53
14,Elegant Kurta Set,Footwear,White,37,65.64,17.19
15,Running Shoes Pro,Apparel,White,XXL,41.46,12.89
16,Running Shoes Pro,Apparel,Yellow,L,36.4,30.52
17,Sports Track Pants,Apparel,Yellow,XL,88.75,41.77
18,Leather Belt,Apparel,Orange,L,44.25,18.38
19,Elegant Kurta Set,Footwear,Red,35,42.25,43.72
20,Formal Leather Shoes,Apparel,Yellow,M,25.14,39.42
21,Summer T-Shirt Classic,Footwear,Blue,36,39.0,41.55
22,Leather Belt,Footwear,Grey,45,96.81,42.18
23,Premium Cotton Shirt,Footwear,Black,42,92.46,22.17
24,Formal Leather Shoes,Footwear,Grey,43,53.33,41.47
25,Elegant Kurta Set,Footwear,Black,41,85.79,45.85
26,Winter Wool Sweater,Footwear,White,40,89.67,16.57
27,Elegant Kurta Set,Footwear,Red,35,98.15,43.41
28,Casual Sneakers,Apparel,Pink,L,56.35,18.1
29,Sports Track Pants,Footwear,Pink,44,67.21,33.69
30,Casual Sneakers,Apparel,Orange,XS,29.07,15.68
31,Casual Sneakers,Apparel,Green,M,93.96,47.52
32,Winter Wool Sweater,Footwear,Blue,39,82.75,30.22
33,Sports Track Pants,Apparel,Grey,XL,89.33,49.24
34,Premium Cotton Shirt,Footwear,Grey,40,54.18,11.18
35,Running Shoes Pro,Apparel,Black,L,98.33,16.94
36,Premium Cotton Shirt,Apparel,Pink,L,47.92,28.87
37,Summer T-Shirt Classic,Footwear,Red,40,80.72,49.59
38,Formal Leather Shoes,Apparel,Orange,XS,63.0,20.96
39,Sports Track Pants,Footwear,Orange,43,78.22,33.97
40,Elegant Kurta Set,Footwear,Pink,45,61.86,41.64
41,Winter Wool Sweater,Apparel,Yellow,S,64.73,38.84
42,Premium Cotton Shirt,Apparel,Yellow,XS,36.66,13.08
43,Casual Sneakers,Apparel,Pink,M,76.33,12.39
44,Premium Cotton Shirt,Footwear,Orange,35,72.4,16.37
45,Formal Leather Shoes,Footwear,Orange,40,81.63,14.99
46,Casual Sneakers,Apparel,Grey,XXL,42.76,45.4
47,Winter Wool Sweater,Footwear,Purple,44,75.8,23.22
48,Premium Cotton Shirt,Apparel,Black,XS,84.77,32.99
49,Leather Belt,Apparel,Yellow,XS,60.69,32.91
50,Formal Leather Shoes,Apparel,Pink,XL,68.09,34.05
51,Sports Track Pants,Footwear,Blue,42,33.09,48.36
52,Summer T-Shirt Classic,Apparel,Red,XS,80.09,24.4
53,Casual Denim Jacket,Footwear,Purple,45,49.09,39.82
54,Formal Leather Shoes,Footwear,Red,36,79.71,21.38
55,Premium Cotton Shirt,Footwear,Purple,39,67.55,44.49
56,Formal Leather Shoes,Footwear,Grey,36,47.17,37.98
57,Elegant Kurta Set,Apparel,Black,XL,77.27,49.2
58,Premium Cotton Shirt,Apparel,Red,XS,84.69,20.81
59,Premium Cotton Shirt,Apparel,Green,XS,78.73,29.91
60,Sports Track Pants,Footwear,Orange,43,80.08,14.56
61,Elegant Kurta Set,Footwear,Black,44,88.57,40.01
62,Sports Track Pants,Apparel,Black,XL,65.97,46.61
63,Formal Leather Shoes,Apparel,Grey,XS,43.02,42.76
64,Formal Leather Shoes,Apparel,Blue,S,94.43,30.59
65,Casual Denim Jacket,Footwear,Yellow,35,61.74,26.14
66,Casual Sneakers,Footwear,Black,36,23.93,44.84
67,Running Shoes Pro,Footwear,Blue,38,36.78,41.39
68,Elegant Kurta Set,Apparel,Yellow,XL,78.5,35.66
69,Elegant Kurta Set,Apparel,White,M,30.33,44.43
70,Running Shoes Pro,Footwear,Yellow,44,38.34,29.03
71,Formal Leather Shoes,Footwear,Pink,39,52.53,17.69
72,Summer T-Shirt Classic,Apparel,Black,M,85.52,33.58
73,Running Shoes Pro,Footwear,Blue,39,20.68,16.81
74,Casual Denim Jacket,Apparel,Grey,M,77.86,13.61
75,Leather Belt,Footwear,Yellow,45,34.29,47.09
76,Casual Sneakers,Footwear,Black,39,64.83,26.29
77,Casual Denim Jacket,Apparel,Grey,M,57.05,28.77
78,Sports Track Pants,Apparel,Purple,S,89.64,43.12
79,Formal Leather Shoes,Apparel,Grey,M,22.33,30.55
80,Winter Wool Sweater,Apparel,Black,L,63.68,16.89
81,Leather Belt,Footwear,Pink,38,56.58,17.05
82,Leather Belt,Footwear,Green,43,59.54,14.39
83,Premium Cotton Shirt,Footwear,White,37,46.75,46.37
84,Winter Wool Sweater,Footwear,Pink,44,42.68,30.71
85,Sports Track Pants,Footwear,Black,38,88.26,27.34
86,Running Shoes Pro,Apparel,Black,XXL,88.68,14.08
87,Premium Cotton Shirt,Footwear,Yellow,44,42.83,25.98
88,Formal Leather Shoes,Footwear,Red,44,70.95,46.69
89,Casual Denim Jacket,Footwear,Grey,37,40.16,10.3
90,Sports Track Pants,Footwear,Red,39,45.36,44.18
91,Casual Denim Jacket,Footwear,Green,39,20.08,32.67
92,Sports Track Pants,Footwear,Orange,41,99.69,12.91
93,Winter Wool Sweater,Apparel,Orange,L,78.25,22.19
94,Sports Track Pants,Footwear,Green,45,54.24,38.08
95,Sports Track Pants,Apparel,Blue,XL,85.39,45.8
96,Casual Sneakers,Footwear,Black,39,64.42,33.94
97,Premium Cotton Shirt,Apparel,Yellow,XS,66.89,49.43
98,Casual Denim Jacket,Footwear,Purple,36,88.45,14.66
99,Formal Leather Shoes,Apparel,Black,S,20.32,49.86
100,Leather Belt,Apparel,Orange,M,87.45,40.77
101,Winter Wool Sweater,Apparel,Black,XS,56.08,21.72
102,Casual Denim Jacket,Footwear,Orange,40,76.15,19.95
103,Formal Leather Shoes,Footwear,Yellow,38,23.46,37.7
104,Premium Cotton Shirt,Apparel,Orange,XS,75.87,13.83
105,Summer T-Shirt Classic,Footwear,Pink,38,67.79,26.47
106,Casual Sneakers,Footwear,Red,45,30.2,34.39
107,Casual Denim Jacket,Footwear,Black,37,44.93,43.05
108,Summer T-Shirt Classic,Footwear,Orange,37,45.84,21.13
109,Casual Denim Jacket,Apparel,Pink,XS,50.97,16.17
110,Formal Leather Shoes,Apparel,Pink,XS,70.42,27.58
111,Casual Sneakers,Apparel,Grey,XXL,25.85,42.11
112,Formal Leather Shoes,Footwear,Grey,35,43.6,45.98
113,Casual Sneakers,Apparel,Black,XL,37.66,33.96
114,Casual Sneakers,Apparel,Black,S,35.47,21.7
115,Casual Denim Jacket,Footwear,White,41,23.79,41.32
116,Elegant Kurta Set,Footwear,Grey,36,62.54,32.09
117,Summer T-Shirt Classic,Apparel,White,XXL,65.89,16.78
118,Winter Wool Sweater,Apparel,Yellow,M,21.18,14.45
119,Formal Leather Shoes,Footwear,Pink,45,90.25,39.25
120,Summer T-Shirt Classic,Apparel,Black,M,33.73,18.95
121,Leather Belt,Footwear,Purple,35,58.35,17.95
122,Winter Wool Sweater,Footwear,Purple,36,78.92,47.92
123,Summer T-Shirt Classic,Apparel,Black,XL,61.33,10.47
124,Summer T-Shirt Classic,Footwear,Red,41,43.71,12.52
125,Casual Denim Jacket,Apparel,Red,XL,84.66,45.78
126,Running Shoes Pro,Footwear,Purple,39,22.12,20.97
127,Summer T-Shirt Classic,Footwear,White,38,93.65,42.49
128,Premium Cotton Shirt,Apparel,Yellow,XL,38.44,29.26
129,Running Shoes Pro,Footwear,Orange,39,73.8,34.95
130,Elegant Kurta Set,Apparel,Black,XXL,63.49,48.84
131,Running Shoes Pro,Footwear,Purple,37,69.61,35.05
132,Formal Leather Shoes,Footwear,Pink,41,21.4,35.89
133,Casual Sneakers,Apparel,Blue,M,93.9,43.46
134,Running Shoes Pro,Apparel,Green,XXL,32.61,38.79
135,Premium Cotton Shirt,Apparel,Green,M,88.74,31.14
136,Casual Denim Jacket,Footwear,Black,38,20.91,37.69
137,Formal Leather Shoes,Apparel,Red,M,38.7,21.12
138,Summer T-Shirt Classic,Footwear,Yellow,38,30.63,25.4
139,Casual Sneakers,Apparel,Blue,M,24.82,36.56
140,Sports Track Pants,Footwear,Yellow,43,68.34,32.04
141,Premium Cotton Shirt,Footwear,Black,36,79.73,28.12
142,Summer T-Shirt Classic,Apparel,Pink,M,84.08,30.74
143,Casual Sneakers,Apparel,Orange,XS,60.37,21.52
144,Summer T-Shirt Classic,Apparel,Green,L,39.45,29.24
145,Formal Leather Shoes,Footwear,Orange,42,66.56,34.85
146,Sports Track Pants,Apparel,Yellow,M,86.45,28.4
147,Sports Track Pants,Apparel,Yellow,XS,84.24,49.04
148,Formal Leather Shoes,Apparel,Blue,XXL,65.72,12.36
149,Running Shoes Pro,Apparel,Black,M,84.89,43.26
150,Formal Leather Shoes,Apparel,Orange,M,34.18,16.7
151,Casual Denim Jacket,Footwear,Pink,42,63.63,11.26
152,Winter Wool Sweater,Footwear,Pink,35,75.69,35.24
153,Casual Sneakers,Apparel,Red,M,67.34,38.35
154,Winter Wool Sweater,Apparel,White,XXL,60.46,39.25
155,Elegant Kurta Set,Apparel,Black,XL,35.62,26.75
156,Sports Track Pants,Apparel,Black,XS,57.77,22.59
157,Formal Leather Shoes,Apparel,Orange,S,62.33,29.77
158,Sports Track Pants,Footwear,Black,40,46.55,18.21
159,Summer T-Shirt Classic,Footwear,Purple,39,36.17,28.25
160,Leather Belt,Footwear,Grey,42,61.09,18.96
161,Summer T-Shirt Classic,Footwear,Pink,45,25.95,11.05
162,Running Shoes Pro,Apparel,Red,M,63.65,28.09
163,Running Shoes Pro,Apparel,Grey,M,83.27,19.28
164,Premium Cotton Shirt,Apparel,Black,XL,66.02,20.49
165,Summer T-Shirt Classic,Footwear,Pink,37,34.47,48.27
166,Casual Sneakers,Footwear,Orange,36,93.45,30.74
167,Leather Belt,Apparel,Red,L,66.72,12.78
168,Winter Wool Sweater,Apparel,Green,M,88.07,47.62
169,Casual Sneakers,Footwear,Red,41,41.6,24.36
170,Formal Leather Shoes,Apparel,Orange,XL,93.78,12.66
171,Winter Wool Sweater,Footwear,Purple,40,59.72,40.31
172,Casual Sneakers,Apparel,White,XS,94.32,32.22
173,Leather Belt,Footwear,Orange,36,43.25,16.43
174,Running Shoes Pro,Apparel,Red,XXL,36.48,37.61
175,Casual Sneakers,Apparel,Blue,XS,79.49,42.25
176,Running Shoes Pro,Apparel,Blue,XS,90.87,41.99
177,Leather Belt,Apparel,White,M,61.08,23.64
178,Sports Track Pants,Apparel,Yellow,L,82.56,31.34
179,Premium Cotton Shirt,Footwear,Red,36,69.09,39.81
180,Leather Belt,Footwear,Red,38,62.11,30.71
181,Formal Leather Shoes,Footwear,Blue,45,49.34,49.7
182,Elegant Kurta Set,Apparel,Green,M,84.98,18.9
183,Premium Cotton Shirt,Apparel,Green,S,23.0,19.03
184,Casual Denim Jacket,Apparel,Orange,S,93.61,21.29
185,Casual Denim Jacket,Apparel,Blue,XL,43.33,29.78
186,Formal Leather Shoes,Apparel,Purple,XXL,70.77,24.57
187,Running Shoes Pro,Apparel,Grey,XXL,93.98,11.68
188,Winter Wool Sweater,Footwear,Green,39,67.73,26.26
189,Leather Belt,Apparel,Red,L,46.15,20.39
190,Winter Wool Sweater,Footwear,Black,38,53.33,31.75
191,Sports Track Pants,Apparel,Black,XL,38.17,28.27
192,Elegant Kurta Set,Footwear,Orange,45,79.51,48.18
193,Casual Denim Jacket,Apparel,White,M,39.86,49.68
194,Summer T-Shirt Classic,Apparel,Red,XL,89.43,30.86
195,Summer T-Shirt Classic,Footwear,Grey,36,34.73,41.58
196,Premium Cotton Shirt,Apparel,Pink,XS,68.19,30.46
197,Premium Cotton Shirt,Apparel,Orange,M,86.48,37.54
198,Summer T-Shirt Classic,Apparel,Orange,M,99.92,43.18
199,Premium Cotton Shirt,Footwear,Purple,41,52.06,48.01
200,Sports Track Pants,Footwear,Orange,42,27.09,31.76
201,Running Shoes Pro,Footwear,Pink,38,91.44,22.85
202,Summer T-Shirt Classic,Apparel,Pink,S,54.14,34.86
203,Premium Cotton Shirt,Apparel,Pink,S,81.76,28.74
204,Winter Wool Sweater,Footwear,Grey,39,88.09,31.64
205,Running Shoes Pro,Apparel,Yellow,M,97.59,32.0
206,Premium Cotton Shirt,Apparel,White,L,22.59,43.0
207,Sports Track Pants,Footwear,Green,39,58.58,25.32
208,Sports Track Pants,Apparel,Blue,XS,61.2,49.77
209,Casual Denim Jacket,Apparel,Green,XS,85.26,48.23
210,Winter Wool Sweater,Apparel,Yellow,XS,83.6,36.26
211,Casual Denim Jacket,Footwear,Red,39,67.0,49.8
212,Winter Wool Sweater,Footwear,Grey,43,87.93,32.39
213,Sports Track Pants,Footwear,Blue,43,41.03,38.73
214,Leather Belt,Footwear,Yellow,35,70.0,10.9
215,Leather Belt,Footwear,Orange,36,21.78,48.66
216,Casual Sneakers,Footwear,Pink,40,43.96,34.4
217,Running Shoes Pro,Apparel,Orange,M,68.77,36.97
218,Casual Sneakers,Footwear,Green,43,44.78,47.6
219,Leather Belt,Apparel,Grey,S,96.53,46.26
220,Casual Denim Jacket,Footwear,Yellow,36,62.71,34.87
221,Running Shoes Pro,Apparel,Orange,XXL,24.3,14.93
222,Summer T-Shirt Classic,Footwear,White,35,32.67,11.56
223,Elegant Kurta Set,Footwear,White,37,63.42,21.62
224,Elegant Kurta Set,Footwear,White,42,94.54,48.01
225,Sports Track Pants,Apparel,Pink,L,62.83,31.99
226,Elegant Kurta Set,Apparel,Grey,XS,25.4,20.86
227,Leather Belt,Apparel,Green,XL,92.29,40.12
228,Winter Wool Sweater,Apparel,Yellow,S,64.16,32.65
229,Elegant Kurta Set,Footwear,Pink,37,63.71,23.78
230,Casual Sneakers,Apparel,Grey,S,34.53,20.53
231,Sports Track Pants,Footwear,Purple,44,45.21,35.04
232,Premium Cotton Shirt,Apparel,Red,XS,41.4,43.85
233,Winter Wool Sweater,Apparel,Black,XL,83.67,34.85
234,Casual Denim Jacket,Apparel,Red,M,29.32,46.06
235,Formal Leather Shoes,Apparel,Grey,M,81.35,21.56
236,Winter Wool Sweater,Apparel,Black,XL,64.86,24.16
237,Premium Cotton Shirt,Apparel,Red,XL,80.21,47.1
238,Summer T-Shirt Classic,Footwear,Blue,44,69.86,12.95
239,Winter Wool Sweater,Apparel,Blue,M,91.83,41.36
240,Formal Leather Shoes,Footwear,Red,43,73.02,13.02
241,Formal Leather Shoes,Apparel,Black,XXL,21.68,24.65
242,Formal Leather Shoes,Apparel,Blue,XXL,70.83,46.87
243,Sports Track Pants,Footwear,Purple,36,41.34,31.81
244,Winter Wool Sweater,Apparel,Green,M,45.9,11.02
245,Formal Leather Shoes,Footwear,Orange,44,59.65,24.14
246,Elegant Kurta Set,Footwear,Black,38,67.3,25.07
247,Summer T-Shirt Classic,Footwear,Red,43,33.46,23.9
248,Casual Denim Jacket,Footwear,Purple,39,59.64,17.26
249,Elegant Kurta Set,Apparel,Pink,XS,76.39,16.42
250,Summer T-Shirt Classic,Footwear,Grey,44,32.19,46.28
251,Sports Track Pants,Apparel,Purple,XS,97.7,15.5
252,Casual Sneakers,Apparel,Black,XS,52.13,25.47
253,Casual Denim Jacket,Footwear,White,41,82.71,12.51
254,Elegant Kurta Set,Apparel,White,M,36.82,40.94
255,Leather Belt,Apparel,Blue,M,58.89,49.65
256,Formal Leather Shoes,Footwear,Red,45,65.02,26.47
257,Elegant Kurta Set,Apparel,Grey,L,53.05,42.14
258,Elegant Kurta Set,Apparel,Grey,XL,48.57,26.25
259,Elegant Kurta Set,Apparel,Red,S,53.82,34.55
260,Casual Denim Jacket,Footwear,Yellow,42,36.74,14.28
261,Casual Denim Jacket,Footwear,Blue,41,34.34,30.63
262,Leather Belt,Apparel,Orange,XS,31.06,19.08
263,Elegant Kurta Set,Footwear,Black,40,73.3,47.06
264,Leather Belt,Footwear,Blue,43,23.52,24.5
265,Casual Denim Jacket,Footwear,Purple,39,96.61,47.12
266,Elegant Kurta Set,Apparel,Pink,L,99.23,32.9
267,Sports Track Pants,Footwear,Pink,38,21.02,42.81
268,Premium Cotton Shirt,Footwear,Green,45,87.48,45.76
269,Premium Cotton Shirt,Apparel,Red,L,75.91,37.48
270,Casual Sneakers,Apparel,Grey,XS,31.35,32.26
271,Running Shoes Pro,Footwear,Yellow,40,58.57,36.48
272,Sports Track Pants,Apparel,Blue,S,51.72,40.31
273,Summer T-Shirt Classic,Apparel,Black,XS,38.28,49.87
274,Leather Belt,Apparel,White,L,91.51,44.59
275,Casual Sneakers,Footwear,White,41,51.11,42.46
276,Running Shoes Pro,Apparel,Grey,XS,93.04,35.0
277,Elegant Kurta Set,Footwear,Black,42,23.58,40.5
278,Sports Track Pants,Apparel,Green,M,90.79,49.93
279,Formal Leather Shoes,Footwear,Purple,42,55.66,22.17
280,Leather Belt,Footwear,Blue,42,50.19,42.82
281,Casual Denim Jacket,Footwear,Blue,41,39.82,20.88
282,Casual Denim Jacket,Footwear,Grey,40,71.39,27.2
283,Casual Sneakers,Apparel,Orange,XL,46.91,17.27
284,Formal Leather Shoes,Footwear,Pink,40,26.11,49.79
285,Casual Denim Jacket,Apparel,Blue,S,48.39,14.13
286,Running Shoes Pro,Footwear,Purple,40,62.8,45.29
287,Leather Belt,Apparel,Orange,L,61.67,38.62
288,Winter Wool Sweater,Footwear,Yellow,37,62.27,16.47
289,Winter Wool Sweater,Footwear,White,35,88.19,41.77
290,Winter Wool Sweater,Apparel,Green,XL,57.5,41.8
291,Winter Wool Sweater,Footwear,Grey,43,54.01,13.29
292,Running Shoes Pro,Apparel,Pink,XL,77.23,16.02
293,Formal Leather Shoes,Apparel,Black,L,87.6,16.46
294,Sports Track Pants,Apparel,Grey,S,97.75,29.37
295,Casual Denim Jacket,Apparel,Green,M,39.37,40.03
296,Winter Wool Sweater,Apparel,Yellow,L,60.52,42.34
297,Running Shoes Pro,Apparel,Green,M,47.14,30.39
298,Summer T-Shirt Classic,Footwear,Yellow,40,27.8,14.89
299,Premium Cotton Shirt,Apparel,Orange,M,48.94,26.08
300,Formal Leather Shoes,Apparel,Purple,M,58.35,21.64
301,Formal Leather Shoes,Footwear,White,40,51.49,32.06
302,Formal Leather Shoes,Footwear,Blue,44,28.41,11.11
303,Running Shoes Pro,Footwear,Grey,44,29.75,34.02
304,Sports Track Pants,Footwear,Yellow,44,60.53,47.96
305,Premium Cotton Shirt,Apparel,Green,M,45.85,30.51
306,Casual Denim Jacket,Footwear,Green,41,62.61,38.65
307,Sports Track Pants,Footwear,Blue,39,22.15,18.49
308,Summer T-Shirt Classic,Apparel,Pink,XL,94.79,48.73
309,Sports Track Pants,Apparel,Blue,S,43.91,19.15
310,Casual Sneakers,Apparel,Pink,XXL,33.48,43.79
311,Summer T-Shirt Classic,Footwear,Purple,43,21.92,13.55
312,Running Shoes Pro,Footwear,Green,44,49.57,44.51
313,Leather Belt,Apparel,Orange,L,54.67,49.08
314,Summer T-Shirt Classic,Apparel,Black,L,93.53,32.67
315,Winter Wool Sweater,Apparel,Grey,XS,39.16,34.07
316,Elegant Kurta Set,Apparel,Purple,XS,92.22,38.75
317,Running Shoes Pro,Apparel,Green,L,36.19,13.62
318,Elegant Kurta Set,Footwear,Purple,40,78.86,17.0
319,Sports Track Pants,Apparel,Orange,XXL,90.41,16.91
320,Formal Leather Shoes,Footwear,Orange,43,55.69,26.47
321,Sports Track Pants,Footwear,Blue,45,70.11,45.77
322,Elegant Kurta Set,Footwear,Green,36,34.59,16.95
323,Running Shoes Pro,Apparel,Purple,L,46.67,31.97
324,Leather Belt,Footwear,Purple,37,58.69,35.38
325,Running Shoes Pro,Footwear,Red,36,65.42,14.32
326,Winter Wool Sweater,Apparel,Green,L,42.12,49.04
327,Running Shoes Pro,Apparel,Yellow,XXL,29.08,32.97
328,Sports Track Pants,Apparel,Orange,S,39.27,14.95
329,Sports Track Pants,Footwear,Red,44,71.55,21.72
330,Casual Denim Jacket,Apparel,Purple,L,60.98,29.16
331,Winter Wool Sweater,Apparel,Purple,XS,57.8,10.34
332,Sports Track Pants,Apparel,Yellow,S,92.61,16.33
333,Leather Belt,Footwear,Black,37,26.51,24.11
