Product_ID,Product_Name,Category,Color,Size,Sale_Price,Cost_Price
334,Elegant Kurta Set,Footwear,Pink,45,81.69,38.66
335,Sports Track Pants,Footwear,Blue,35,48.64,11.53
336,Running Shoes Pro,Footwear,Yellow,38,26.62,34.88
337,Casual Sneakers,Footwear,Grey,44,43.41,39.19
338,Formal Leather Shoes,Apparel,Black,XXL,34.2,31.07
339,Summer T-Shirt Classic,Footwear,Green,43,97.06,12.48
340,Summer T-Shirt Classic,Apparel,Yellow,M,40.68,35.26
341,Premium Cotton Shirt,Apparel,Red,XXL,84.84,26.49
342,Elegant Kurta Set,Apparel,Pink,S,99.9,26.3
343,Summer T-Shirt Classic,Apparel,Grey,XS,74.19,22.79
344,Summer T-Shirt Classic,Apparel,Pink,XL,92.4,11.75
345,Summer T-Shirt Classic,Footwear,Red,43,70.49,27.17
346,Casual Denim Jacket,Footwear,Blue,37,24.93,17.99
347,Running Shoes Pro,Footwear,Green,36,74.84,15.55
348,Winter Wool Sweater,Apparel,Green,L,40.47,43.23
349,Leather Belt,Footwear,Grey,37,58.11,17.78
350,Leather Belt,Apparel,Yellow,XXL,24.77,44.11
351,Summer T-Shirt Classic,Footwear,Red,43,57.59,46.34
352,Running Shoes Pro,Footwear,Pink,37,59.02,48.69
353,Casual Denim Jacket,Footwear,Grey,40,37.76,47.89
354,Premium Cotton Shirt,Footwear,Green,41,82.59,21.94
355,Casual Denim Jacket,Apparel,Blue,XXL,73.64,37.96
356,Winter Wool Sweater,Footwear,Black,38,98.03,41.58
357,Summer T-Shirt Classic,Apparel,Orange,XS,75.15,43.01
358,Leather Belt,Apparel,Green,M,59.77,38.26
359,Winter Wool Sweater,Footwear,Orange,45,37.88,27.74
360,Elegant Kurta Set,Footwear,Purple,43,27.11,39.2
361,Sports Track Pants,Footwear,Grey,40,52.99,25.1
362,Casual Sneakers,Footwear,White,45,90.41,14.15
363,Winter Wool Sweater,Footwear,Black,41,32.57,39.95
364,Formal Leather Shoes,Apparel,Pink,M,54.87,36.65
365,Premium Cotton Shirt,Footwear,Purple,43,83.2,30.3
366,Winter Wool Sweater,Footwear,Grey,35,82.78,18.19
367,Casual Denim Jacket,Footwear,Blue,35,74.9,46.28
368,Leather Belt,Footwear,White,37,63.7,35.3
369,Premium Cotton Shirt,Apparel,Red,S,69.36,35.98
370,Casual Sneakers,Apparel,Pink,XS,83.37,29.38
371,Leather Belt,Footwear,Purple,43,21.0,35.27
372,Premium Cotton Shirt,Footwear,Black,45,29.7,14.45
373,Running Shoes Pro,Footwear,Green,43,86.89,37.51
374,Running Shoes Pro,Footwear,Red,39,28.74,28.91
375,Running Shoes Pro,Footwear,Black,40,77.57,17.9
376,Casual Sneakers,Footwear,Red,39,47.24,15.45
377,Casual Denim Jacket,Footwear,Grey,45,79.67,21.46
378,Formal Leather Shoes,Footwear,Red,38,22.38,43.1
379,Elegant Kurta Set,Footwear,Purple,35,42.74,28.68
380,Winter Wool Sweater,Apparel,Orange,XXL,45.45,40.72
381,Formal Leather Shoes,Footwear,Green,37,94.65,21.74
382,Leather Belt,Apparel,Purple,XL,99.86,28.71
383,Elegant Kurta Set,Footwear,Black,40,87.61,12.97
384,Elegant Kurta Set,Apparel,Pink,M,76.44,20.72
385,Running Shoes Pro,Apparel,Yellow,XL,21.66,44.22
386,Formal Leather Shoes,Apparel,Orange,S,37.56,39.22
387,Sports Track Pants,Footwear,Pink,35,78.36,49.59
388,Premium Cotton Shirt,Apparel,Orange,M,69.59,18.0
389,Premium Cotton Shirt,Apparel,White,L,91.15,17.65
390,Leather Belt,Apparel,Black,M,97.58,18.05
391,Elegant Kurta Set,Apparel,Red,M,91.94,33.19
392,Summer T-Shirt Classic,Apparel,Green,XS,79.33,32.78
393,Casual Denim Jacket,Footwear,Red,41,24.54,35.17
394,Summer T-Shirt Classic,Footwear,Green,39,40.42,14.51
395,Elegant Kurta Set,Apparel,Blue,M,67.94,22.76
396,Elegant Kurta Set,Apparel,Yellow,XXL,82.13,38.63
397,Summer T-Shirt Classic,Footwear,Red,41,75.12,12.1
398,Elegant Kurta Set,Apparel,White,L,77.87,45.79
399,Summer T-Shirt Classic,Footwear,White,41,65.9,23.65
400,Leather Belt,Footwear,Yellow,39,83.71,41.27
401,Sports Track Pants,Footwear,Pink,45,28.77,10.05
402,Summer T-Shirt Classic,Apparel,Grey,S,42.23,22.64
403,Running Shoes Pro,Apparel,White,XS,82.21,39.13
404,Running Shoes Pro,Footwear,Green,43,56.86,40.08
405,Leather Belt,Apparel,Orange,XXL,98.39,33.47
406,Leather Belt,Apparel,Blue,XL,55.21,19.38
407,Casual Sneakers,Footwear,Blue,35,48.64,12.95
408,Casual Denim Jacket,Apparel,Pink,XL,76.33,22.52
409,Premium Cotton Shirt,Footwear,Blue,40,48.34,33.56
410,Sports Track Pants,Apparel,Red,XS,45.94,25.92
411,Summer T-Shirt Classic,Apparel,Green,XXL,63.07,16.59
412,Elegant Kurta Set,Footwear,Orange,41,63.16,37.23
413,Formal Leather Shoes,Apparel,Blue,XS,55.28,44.89
414,Sports Track Pants,Footwear,Yellow,37,58.94,26.4
415,Formal Leather Shoes,Apparel,Grey,M,96.26,29.4
416,Casual Sneakers,Apparel,Black,S,96.03,46.63
417,Premium Cotton Shirt,Footwear,Pink,43,34.42,44.84
418,Winter Wool Sweater,Apparel,Yellow,XL,33.5,17.49
419,Premium Cotton Shirt,Apparel,White,XS,29.27,49.7
420,Sports Track Pants,Footwear,Blue,44,22.07,32.52
421,Summer T-Shirt Classic,Apparel,Yellow,L,44.14,16.35
422,Leather Belt,Footwear,Black,45,78.49,47.54
423,Running Shoes Pro,Apparel,Green,M,44.79,46.86
424,Elegant Kurta Set,Apparel,Yellow,L,48.18,23.44
425,Formal Leather Shoes,Apparel,Orange,L,88.72,10.02
426,Premium Cotton Shirt,Footwear,Yellow,35,76.23,15.48
427,Running Shoes Pro,Footwear,Pink,36,70.64,34.2
428,Summer T-Shirt Classic,Apparel,White,M,78.41,10.12
429,Casual Sneakers,Apparel,Red,S,35.29,48.14
430,Casual Sneakers,Apparel,Grey,L,27.18,30.33
431,Elegant Kurta Set,Apparel,Pink,M,36.05,30.07
432,Sports Track Pants,Footwear,Green,41,62.38,49.7
433,Casual Sneakers,Footwear,Blue,40,77.65,30.86
434,Leather Belt,Apparel,Blue,XXL,49.68,27.3
435,Sports Track Pants,Apparel,White,S,73.38,40.79
436,Casual Denim Jacket,Apparel,Red,XXL,28.89,16.95
437,Running Shoes Pro,Footwear,Grey,38,83.14,24.51
438,Running Shoes Pro,Apparel,Pink,XL,34.15,49.2
439,Summer T-Shirt Classic,Apparel,Red,S,97.55,13.21
440,Casual Sneakers,Apparel,Pink,XL,77.63,19.92
441,Winter Wool Sweater,Footwear,Yellow,39,39.89,30.28
442,Winter Wool Sweater,Apparel,Yellow,S,68.73,18.96
443,Running Shoes Pro,Footwear,Green,40,98.48,10.51
444,Casual Denim Jacket,Footwear,Orange,36,67.19,26.0
445,Casual Sneakers,Footwear,Purple,38,32.21,34.72
446,Casual Denim Jacket,Footwear,Orange,39,74.65,42.59
447,Casual Denim Jacket,Footwear,Grey,41,83.96,13.98
448,Casual Denim Jacket,Apparel,Green,M,25.16,35.89
449,Summer T-Shirt Classic,Footwear,Purple,38,65.15,17.96
450,Running Shoes Pro,Apparel,Red,S,28.33,14.25
451,Elegant Kurta Set,Footwear,Grey,39,71.74,32.06
452,Leather Belt,Footwear,Grey,36,61.04,29.98
453,Formal Leather Shoes,Footwear,Purple,37,83.64,39.23
454,Sports Track Pants,Footwear,Black,35,44.53,38.07
455,Elegant Kurta Set,Apparel,Red,XS,82.32,19.39
456,Casual Sneakers,Footwear,Orange,38,21.96,15.88
457,Casual Denim Jacket,Apparel,Blue,XL,98.75,45.2
458,Elegant Kurta Set,Apparel,Blue,M,37.14,18.52
459,Formal Leather Shoes,Apparel,Green,L,21.65,17.43
460,Elegant Kurta Set,Footwear,Green,45,25.85,22.4
461,Summer T-Shirt Classic,Footwear,Green,38,98.97,24.4
462,Casual Sneakers,Footwear,Black,36,91.82,46.56
463,Elegant Kurta Set,Footwear,Orange,39,79.49,12.29
464,Sports Track Pants,Footwear,Yellow,43,97.63,36.41
465,Sports Track Pants,Footwear,Yellow,37,23.28,35.35
466,Casual Denim Jacket,Apparel,Yellow,XXL,88.49,29.18
467,Running Shoes Pro,Footwear,Red,41,76.73,38.8
468,Leather Belt,Footwear,Pink,41,20.21,39.94
469,Casual Sneakers,Footwear,Black,45,25.0,22.72
470,Running Shoes Pro,Apparel,Red,XS,85.57,32.5
471,Summer T-Shirt Classic,Apparel,White,XS,72.07,14.33
472,Formal Leather Shoes,Footwear,Grey,39,26.42,17.3
473,Winter Wool Sweater,Footwear,White,36,57.67,15.45
474,Winter Wool Sweater,Apparel,White,L,37.65,25.36
475,Elegant Kurta Set,Apparel,Pink,M,37.88,46.29
476,Summer T-Shirt Classic,Footwear,Grey,37,64.24,34.55
477,Summer T-Shirt Classic,Apparel,Black,M,39.76,37.87
478,Casual Denim Jacket,Apparel,Pink,XXL,50.57,19.73
479,Leather Belt,Footwear,Pink,38,91.95,20.11
480,Casual Denim Jacket,Footwear,Orange,37,92.52,12.54
481,Premium Cotton Shirt,Footwear,Yellow,38,22.43,20.81
482,Casual Sneakers,Footwear,Green,44,82.95,30.58
483,Formal Leather Shoes,Footwear,Red,38,84.52,16.58
484,Leather Belt,Footwear,Green,39,39.19,25.75
485,Winter Wool Sweater,Apparel,Pink,XL,79.27,23.33
486,Winter Wool Sweater,Footwear,Black,45,51.9,22.06
487,Summer T-Shirt Classic,Footwear,Red,38,55.84,15.74
488,Premium Cotton Shirt,Footwear,Blue,39,31.43,20.02
489,Formal Leather Shoes,Footwear,Green,40,86.09,11.87
490,Sports Track Pants,Apparel,White,XL,30.51,29.78
491,Casual Denim Jacket,Apparel,Orange,S,50.25,11.95
492,Casual Sneakers,Apparel,Red,M,65.2,13.28
493,Casual Denim Jacket,Apparel,Black,S,23.9,43.53
494,Elegant Kurta Set,Footwear,Blue,36,87.69,28.51
495,Casual Sneakers,Apparel,Black,XS,69.47,26.66
496,Leather Belt,Footwear,Black,38,38.21,13.77
497,Winter Wool Sweater,Apparel,Red,S,99.25,29.7
498,Leather Belt,Footwear,Yellow,44,49.22,35.23
499,Winter Wool Sweater,Apparel,Blue,L,58.7,16.34
500,Formal Leather Shoes,Footwear,Red,40,39.54,24.2
501,Formal Leather Shoes,Apparel,Yellow,L,58.16,26.46
502,Running Shoes Pro,Apparel,Pink,L,98.89,48.84
503,Running Shoes Pro,Apparel,Green,S,89.45,22.98
504,Summer T-Shirt Classic,Apparel,Pink,XL,51.45,21.07
505,Summer T-Shirt Classic,Footwear,Purple,35,47.63,12.23
506,Elegant Kurta Set,Footwear,Blue,43,26.47,41.21
507,Premium Cotton Shirt,Apparel,White,XS,40.38,16.25
508,Winter Wool Sweater,Apparel,Yellow,M,51.03,15.05
509,Running Shoes Pro,Apparel,Green,XL,67.18,46.5
510,Summer T-Shirt Classic,Footwear,Blue,45,22.64,34.17
511,Formal Leather Shoes,Footwear,Black,37,25.84,16.73
512,Summer T-Shirt Classic,Footwear,Grey,45,74.51,26.0
513,Casual Sneakers,Apparel,Purple,XL,73.0,49.81
514,Formal Leather Shoes,Footwear,Green,38,25.36,14.72
515,Premium Cotton Shirt,Apparel,Grey,M,77.82,30.77
516,Winter Wool Sweater,Footwear,Purple,36,53.97,29.05
517,Summer T-Shirt Classic,Apparel,Purple,XL,38.2,38.85
518,Casual Sneakers,Footwear,Green,36,44.37,20.11
519,Casual Sneakers,Apparel,Grey,XS,20.87,29.23
520,Sports Track Pants,Apparel,Grey,L,53.2,10.77
521,Running Shoes Pro,Apparel,Purple,L,60.98,43.42
522,Casual Denim Jacket,Footwear,Yellow,43,90.73,46.19
523,Winter Wool Sweater,Apparel,Orange,M,89.01,36.77
524,Casual Denim Jacket,Apparel,Red,L,63.17,47.96
525,Leather Belt,Footwear,Green,40,98.25,24.59
526,Leather Belt,Footwear,Orange,41,51.52,45.13
527,Elegant Kurta Set,Apparel,Grey,L,63.94,35.05
528,Leather Belt,Footwear,Purple,42,93.98,34.7
529,Summer T-Shirt Classic,Apparel,White,S,32.24,33.8
530,Winter Wool Sweater,Footwear,Purple,43,94.7,35.85
531,Casual Sneakers,Apparel,Yellow,M,69.66,45.96
532,Leather Belt,Footwear,Pink,45,90.79,35.14
533,Summer T-Shirt Classic,Footwear,Yellow,41,34.0,46.85
534,Running Shoes Pro,Apparel,Purple,M,38.36,28.99
535,Sports Track Pants,Footwear,Black,35,67.29,38.12
536,Premium Cotton Shirt,Apparel,Black,XL,82.54,47.88
537,Formal Leather Shoes,Footwear,White,41,36.51,16.3
538,Winter Wool Sweater,Footwear,Grey,36,92.14,32.73
539,Winter Wool Sweater,Footwear,Green,36,27.13,31.06
540,Sports Track Pants,Footwear,Black,41,55.37,44.16
541,Formal Leather Shoes,Footwear,Black,38,27.84,22.9
542,Formal Leather Shoes,Apparel,Pink,S,50.08,49.86
543,Premium Cotton Shirt,Apparel,Orange,XL,49.95,39.39
544,Casual Sneakers,Apparel,Green,XS,61.23,40.71
545,Casual Denim Jacket,Footwear,Purple,45,33.13,17.19
546,Formal Leather Shoes,Footwear,Black,35,72.84,47.96
547,Summer T-Shirt Classic,Footwear,Blue,38,41.69,10.76
548,Winter Wool Sweater,Footwear,Blue,40,23.2,10.27
549,Casual Denim Jacket,Apparel,Grey,XXL,58.59,28.76
550,Casual Sneakers,Apparel,Red,XXL,61.77,43.75
551,Casual Denim Jacket,Footwear,Purple,41,43.51,13.79
552,Summer T-Shirt Classic,Apparel,White,XL,70.82,41.4
553,Casual Sneakers,Footwear,Green,42,57.78,11.0
554,Premium Cotton Shirt,Apparel,Green,L,43.9,45.61
555,Leather Belt,Apparel,Purple,XL,79.33,23.02
556,Premium Cotton Shirt,Apparel,Red,XXL,47.7,33.41
557,Casual Denim Jacket,Footwear,Purple,45,56.27,26.2
558,Casual Sneakers,Apparel,Blue,XS,61.65,36.05
559,Running Shoes Pro,Apparel,Green,S,96.58,14.93
560,Formal Leather Shoes,Footwear,White,35,57.34,19.17
561,Leather Belt,Apparel,Pink,L,47.91,34.76
562,Running Shoes Pro,Footwear,Yellow,43,51.86,47.0
563,Casual Denim Jacket,Footwear,White,39,59.9,38.29
564,Leather Belt,Apparel,Purple,XS,40.19,38.22
565,Casual Sneakers,Apparel,White,S,42.87,28.43
566,Summer T-Shirt Classic,Apparel,Purple,XL,97.41,34.0
567,Formal Leather Shoes,Apparel,Black,XL,24.16,48.44
568,Sports Track Pants,Apparel,Pink,XXL,54.24,17.53
569,Summer T-Shirt Classic,Footwear,Red,37,96.03,31.18
570,Premium Cotton Shirt,Apparel,White,XS,80.23,26.43
571,Casual Sneakers,Apparel,Black,M,44.49,35.38
572,Casual Sneakers,Footwear,Red,40,63.24,35.34
573,Casual Sneakers,Apparel,White,XS,29.71,39.95
574,Sports Track Pants,Footwear,Blue,36,50.43,43.82
575,Running Shoes Pro,Apparel,Black,L,52.25,41.0
576,Running Shoes Pro,Footwear,Blue,37,95.15,21.31
577,Formal Leather Shoes,Apparel,Yellow,L,75.28,38.49
578,Summer T-Shirt Classic,Footwear,Purple,45,87.3,25.44
579,Elegant Kurta Set,Footwear,Purple,36,22.06,28.89
580,Leather Belt,Apparel,Red,XL,55.52,36.83
581,Casual Sneakers,Footwear,Purple,35,50.88,13.09
582,Premium Cotton Shirt,Footwear,Blue,36,80.06,16.15
583,Premium Cotton Shirt,Footwear,Red,44,75.98,28.53
584,Casual Sneakers,Apparel,Pink,XL,79.36,18.51
585,Casual Denim Jacket,Apparel,Blue,XL,96.96,23.66
586,Leather Belt,Footwear,Orange,36,57.08,29.71
587,Summer T-Shirt Classic,Footwear,Purple,42,28.63,20.05
588,Leather Belt,Footwear,Yellow,38,31.45,39.27
589,Sports Track Pants,Apparel,Black,M,98.18,36.77
590,Casual Denim Jacket,Apparel,Purple,L,93.91,44.48
591,Summer T-Shirt Classic,Footwear,Pink,43,78.83,29.36
592,Casual Denim Jacket,Footwear,Red,41,97.53,16.94
593,Formal Leather Shoes,Apparel,Purple,XXL,37.54,27.52
594,Sports Track Pants,Apparel,Yellow,S,53.95,38.81
595,Summer T-Shirt Classic,Apparel,White,XXL,28.73,49.34
596,Formal Leather Shoes,Apparel,Grey,XL,86.51,48.65
597,Elegant Kurta Set,Footwear,Purple,45,53.12,17.3
598,Winter Wool Sweater,Footwear,Grey,39,99.74,14.92
599,Premium Cotton Shirt,Apparel,Grey,XS,55.38,13.46
600,Formal Leather Shoes,Apparel,Red,S,48.25,41.05
601,Summer T-Shirt Classic,Footwear,White,40,89.42,18.46
602,Summer T-Shirt Classic,Footwear,Grey,42,81.62,32.45
603,Casual Sneakers,Apparel,Red,XS,93.69,26.31
604,Running Shoes Pro,Apparel,Pink,XXL,42.23,45.31
605,Formal Leather Shoes,Footwear,Red,40,83.28,17.23
606,Formal Leather Shoes,Footwear,Yellow,45,96.76,12.58
607,Elegant Kurta Set,Apparel,White,L,36.67,39.86
608,Premium Cotton Shirt,Footwear,Purple,42,87.8,23.89
609,Summer T-Shirt Classic,Footwear,Black,44,64.15,12.65
610,Winter Wool Sweater,Apparel,Blue,S,45.8,14.59
611,Elegant Kurta Set,Apparel,Purple,S,40.11,46.11
612,Running Shoes Pro,Apparel,Pink,XS,28.8,47.85
613,Casual Sneakers,Apparel,Blue,XL,95.33,43.03
614,Casual Sneakers,Apparel,Black,XS,20.73,33.46
615,Premium Cotton Shirt,Footwear,Pink,39,54.5,31.35
616,Sports Track Pants,Apparel,Red,S,94.32,42.02
617,Winter Wool Sweater,Apparel,Black,L,69.84,16.48
618,Formal Leather Shoes,Apparel,Grey,S,94.45,30.93
619,Premium Cotton Shirt,Apparel,White,XL,23.4,26.75
620,Casual Denim Jacket,Apparel,Black,S,84.09,37.46
621,Summer T-Shirt Classic,Apparel,Purple,L,38.4,36.36
622,Winter Wool Sweater,Apparel,Purple,XS,87.11,39.16
623,Summer T-Shirt Classic,Footwear,Purple,42,69.68,24.23
624,Running Shoes Pro,Apparel,Red,XS,96.35,42.91
625,Casual Sneakers,Apparel,Grey,L,78.16,47.01
626,Elegant Kurta Set,Apparel,Pink,M,93.2,10.75
627,Elegant Kurta Set,Apparel,Purple,S,64.19,32.76
628,Casual Sneakers,Apparel,White,L,29.73,21.83
629,Sports Track Pants,Footwear,White,40,71.63,47.32
630,Leather Belt,Apparel,Purple,XL,73.49,42.16
631,Casual Sneakers,Footwear,Orange,45,76.49,15.6
632,Casual Denim Jacket,Apparel,Green,XL,56.93,48.52
633,Formal Leather Shoes,Apparel,Grey,XS,42.67,38.8
634,Formal Leather Shoes,Apparel,Green,XS,79.54,28.19
635,Winter Wool Sweater,Footwear,White,35,45.28,24.76
636,Elegant Kurta Set,Footwear,Grey,45,84.57,41.07
637,Casual Denim Jacket,Footwear,Pink,44,24.97,49.79
638,Elegant Kurta Set,Apparel,Blue,XS,78.83,13.86
639,Winter Wool Sweater,Footwear,Green,41,97.32,10.07
640,Elegant Kurta Set,Apparel,Blue,XS,45.4,49.97
641,Summer T-Shirt Classic,Footwear,Grey,36,27.28,46.85
642,Leather Belt,Apparel,Red,XXL,42.94,12.67
643,Leather Belt,Footwear,Orange,44,76.08,31.31
644,Leather Belt,Footwear,Purple,39,54.21,13.06
645,Summer T-Shirt Classic,Footwear,Pink,38,94.44,39.23
646,Elegant Kurta Set,Footwear,White,41,54.33,24.4
647,Summer T-Shirt Classic,Footwear,White,43,34.96,44.02
648,Casual Denim Jacket,Apparel,Black,XL,29.71,37.44
649,Formal Leather Shoes,Footwear,Grey,35,84.01,25.32
650,Running Shoes Pro,Footwear,Purple,36,38.02,10.47
651,Casual Sneakers,Footwear,Orange,36,82.03,13.68
652,Casual Sneakers,Apparel,Yellow,XXL,58.48,20.66
653,Sports Track Pants,Footwear,Grey,37,36.98,27.49
654,Elegant Kurta Set,Apparel,Blue,M,89.56,33.33
655,Summer T-Shirt Classic,Apparel,Orange,XS,27.36,20.63
656,Summer T-Shirt Classic,Footwear,Grey,39,51.29,47.67
657,Formal Leather Shoes,Apparel,Black,XS,61.08,10.86
658,Premium Cotton Shirt,Apparel,Red,XXL,71.97,30.59
659,Casual Denim Jacket,Footwear,Purple,38,84.34,13.72
660,Summer T-Shirt Classic,Apparel,Blue,XXL,71.13,46.27
661,Premium Cotton Shirt,Apparel,Purple,XS,26.44,26.93
662,Formal Leather Shoes,Apparel,Orange,M,39.22,16.7
663,Casual Denim Jacket,Apparel,Green,S,90.33,48.76
664,Casual Sneakers,Footwear,Blue,41,65.0,45.41
665,Formal Leather Shoes,Apparel,Red,XXL,85.17,20.56
