Product_ID,Product_Name,Category,Color,Size,Sale_Price,Cost_Price
666,Leather Belt,Apparel,Grey,S,46.55,36.73
667,Sports Track Pants,Footwear,Red,36,45.42,36.4
668,Leather Belt,Footwear,Orange,38,75.57,13.87
669,Running Shoes Pro,Footwear,Green,43,30.22,40.02
670,Sports Track Pants,Apparel,Red,M,34.09,17.56
671,Casual Sneakers,Footwear,Purple,45,86.16,40.7
672,Premium Cotton Shirt,Apparel,Pink,XL,88.38,10.16
673,Casual Sneakers,Apparel,Black,S,39.39,27.49
674,Casual Denim Jacket,Footwear,White,40,58.9,28.93
675,Running Shoes Pro,Footwear,Orange,43,45.7,40.66
676,Premium Cotton Shirt,Apparel,Grey,XXL,42.3,28.97
677,Leather Belt,Apparel,White,L,49.08,38.37
678,Winter Wool Sweater,Footwear,Green,43,21.38,28.56
679,Leather Belt,Apparel,White,XS,25.36,41.87
680,Running Shoes Pro,Footwear,Blue,40,79.17,39.27
681,Running Shoes Pro,Footwear,Purple,40,68.15,38.16
682,Elegant Kurta Set,Footwear,Red,45,56.59,30.84
683,Running Shoes Pro,Apparel,Red,XL,85.78,28.97
684,Running Shoes Pro,Apparel,Pink,XL,20.43,43.55
685,Running Shoes Pro,Footwear,Pink,35,53.83,15.99
686,Summer T-Shirt Classic,Footwear,Yellow,43,38.44,42.22
687,Formal Leather Shoes,Apparel,White,M,47.71,41.21
688,Formal Leather Shoes,Footwear,Yellow,40,91.74,14.17
689,Casual Denim Jacket,Footwear,Yellow,36,31.87,15.39
690,Leather Belt,Apparel,Green,L,90.93,31.71
691,Casual Denim Jacket,Footwear,Orange,36,60.17,19.08
692,Leather Belt,Apparel,Black,S,97.42,11.02
693,Sports Track Pants,Footwear,Black,44,70.04,40.25
694,Running Shoes Pro,Footwear,Red,38,63.96,15.24
695,Running Shoes Pro,Apparel,Blue,XL,50.32,47.74
696,Summer T-Shirt Classic,Apparel,Purple,XXL,36.01,47.68
697,Summer T-Shirt Classic,Apparel,Red,L,77.14,22.33
698,Leather Belt,Footwear,Orange,44,30.58,21.21
699,Casual Sneakers,Apparel,Grey,XL,42.96,38.01
700,Summer T-Shirt Classic,Footwear,Green,36,79.9,47.74
701,Winter Wool Sweater,Apparel,Purple,XXL,87.35,39.99
702,Premium Cotton Shirt,Footwear,Purple,44,99.35,25.77
703,Running Shoes Pro,Apparel,Pink,S,94.54,32.86
704,Formal Leather Shoes,Footwear,Blue,35,74.93,35.07
705,Sports Track Pants,Apparel,Yellow,XXL,24.3,46.9
706,Sports Track Pants,Apparel,Purple,S,72.62,24.42
707,Formal Leather Shoes,Apparel,Purple,XL,68.61,16.04
708,Leather Belt,Footwear,Blue,44,87.28,49.32
709,Casual Sneakers,Apparel,Purple,M,71.95,27.92
710,Winter Wool Sweater,Apparel,Green,S,94.16,12.07
711,Premium Cotton Shirt,Footwear,Black,38,86.5,39.11
712,Leather Belt,Apparel,Orange,L,63.23,17.45
713,Casual Sneakers,Apparel,Purple,L,21.28,28.93
714,Casual Sneakers,Footwear,Red,41,84.04,11.59
715,Running Shoes Pro,Footwear,White,35,66.71,40.32
716,Leather Belt,Apparel,Black,S,57.29,38.32
717,Winter Wool Sweater,Apparel,Yellow,XS,98.09,43.93
718,Elegant Kurta Set,Footwear,Blue,35,42.85,26.81
719,Leather Belt,Apparel,Orange,S,99.6,28.11
720,Summer T-Shirt Classic,Footwear,Pink,41,88.92,38.64
721,Summer T-Shirt Classic,Apparel,White,S,96.88,35.89
722,Formal Leather Shoes,Apparel,Red,XS,26.58,39.63
723,Leather Belt,Apparel,Red,XL,35.27,33.2
724,Casual Denim Jacket,Apparel,Orange,L,59.14,12.02
725,Casual Sneakers,Footwear,Black,36,74.13,20.48
726,Casual Denim Jacket,Apparel,Blue,L,45.66,39.6
727,Casual Sneakers,Apparel,White,XL,53.7,31.08
728,Running Shoes Pro,Apparel,Red,XL,27.01,26.89
729,Leather Belt,Footwear,Orange,44,92.22,16.24
730,Winter Wool Sweater,Apparel,Grey,L,96.23,36.1
731,Elegant Kurta Set,Apparel,Black,L,29.17,13.06
732,Winter Wool Sweater,Footwear,Orange,39,20.78,17.23
733,Leather Belt,Footwear,Red,37,30.4,29.37
734,Elegant Kurta Set,Footwear,Grey,42,71.41,29.49
735,Casual Sneakers,Footwear,Yellow,35,92.73,20.78
736,Elegant Kurta Set,Apparel,Orange,S,49.97,26.87
737,Summer T-Shirt Classic,Apparel,Orange,XS,77.92,33.19
738,Formal Leather Shoes,Footwear,Red,43,61.95,30.77
739,Formal Leather Shoes,Apparel,White,XL,88.51,17.55
740,Sports Track Pants,Footwear,Yellow,38,55.1,44.35
741,Casual Sneakers,Apparel,Grey,XXL,73.54,25.72
742,Casual Sneakers,Footwear,Grey,44,24.46,26.81
743,Winter Wool Sweater,Footwear,Purple,41,40.9,49.0
744,Leather Belt,Apparel,Orange,XXL,79.11,27.03
745,Running Shoes Pro,Apparel,Yellow,XS,26.48,15.15
746,Sports Track Pants,Apparel,Blue,L,38.0,47.05
747,Running Shoes Pro,Footwear,Orange,39,58.81,29.41
748,Elegant Kurta Set,Apparel,Blue,S,56.71,18.66
749,Casual Denim Jacket,Apparel,Purple,XL,27.28,23.99
750,Premium Cotton Shirt,Apparel,Green,S,30.11,40.21
751,Premium Cotton Shirt,Footwear,White,38,94.31,40.71
752,Winter Wool Sweater,Footwear,Yellow,44,99.42,49.04
753,Winter Wool Sweater,Footwear,Pink,44,21.95,25.27
754,Elegant Kurta Set,Apparel,Red,XS,59.26,13.17
755,Leather Belt,Apparel,White,L,54.06,25.56
756,Winter Wool Sweater,Footwear,Yellow,39,47.29,11.83
757,Winter Wool Sweater,Apparel,Blue,M,35.25,39.66
758,Winter Wool Sweater,Footwear,White,43,85.06,12.06
759,Sports Track Pants,Footwear,Green,44,63.17,36.12
760,Elegant Kurta Set,Footwear,Black,44,20.87,26.78
761,Premium Cotton Shirt,Apparel,Yellow,L,64.49,36.98
762,Casual Denim Jacket,Footwear,White,42,62.41,13.75
763,Winter Wool Sweater,Footwear,White,44,84.63,16.94
764,Formal Leather Shoes,Apparel,Grey,M,64.99,44.8
765,Casual Denim Jacket,Footwear,Blue,35,93.97,43.26
766,Leather Belt,Footwear,Grey,41,70.98,48.65
767,Leather Belt,Footwear,Red,44,46.94,15.36
768,Premium Cotton Shirt,Footwear,Grey,36,24.74,30.48
769,Elegant Kurta Set,Footwear,Green,38,33.86,27.41
770,Casual Sneakers,Footwear,Pink,42,78.12,24.03
771,Summer T-Shirt Classic,Footwear,Green,36,87.91,21.15
772,Elegant Kurta Set,Apparel,Orange,XS,25.37,26.65
773,Casual Denim Jacket,Footwear,Green,40,22.18,36.65
774,Winter Wool Sweater,Footwear,Purple,40,86.94,18.94
775,Casual Denim Jacket,Apparel,Blue,L,27.48,46.83
776,Sports Track Pants,Apparel,Grey,XL,56.71,34.17
777,Elegant Kurta Set,Footwear,White,40,85.86,17.05
778,Casual Denim Jacket,Apparel,Orange,L,24.33,32.78
779,Premium Cotton Shirt,Footwear,Purple,39,84.49,42.74
780,Leather Belt,Footwear,Yellow,35,72.41,46.34
781,Summer T-Shirt Classic,Apparel,Green,S,44.27,39.29
782,Casual Sneakers,Apparel,White,S,32.59,31.37
783,Running Shoes Pro,Apparel,Grey,XL,58.04,16.01
784,Premium Cotton Shirt,Footwear,Yellow,44,84.92,17.69
785,Sports Track Pants,Footwear,Purple,45,27.98,22.84
786,Casual Denim Jacket,Footwear,Green,39,78.91,21.33
787,Formal Leather Shoes,Apparel,Black,XXL,45.45,41.71
788,Leather Belt,Footwear,Grey,45,49.98,20.04
789,Running Shoes Pro,Footwear,Black,36,55.6,19.46
790,Winter Wool Sweater,Footwear,Pink,36,45.39,35.68
791,Premium Cotton Shirt,Apparel,Orange,XXL,25.73,33.35
792,Casual Denim Jacket,Footwear,Grey,42,61.43,36.2
793,Leather Belt,Footwear,Black,39,21.17,40.28
794,Sports Track Pants,Apparel,Yellow,S,44.15,11.83
795,Premium Cotton Shirt,Apparel,Blue,S,26.88,33.74
796,Casual Sneakers,Footwear,Grey,43,85.91,39.49
797,Running Shoes Pro,Apparel,Yellow,L,74.25,42.34
798,Summer T-Shirt Classic,Footwear,White,39,69.04,25.17
799,Elegant Kurta Set,Apparel,Orange,XXL,65.41,16.34
800,Casual Denim Jacket,Footwear,White,43,25.12,22.6
801,Casual Denim Jacket,Apparel,Blue,XS,93.14,19.61
802,Sports Track Pants,Apparel,Blue,L,49.63,30.72
803,Leather Belt,Footwear,White,45,80.83,34.65
804,Running Shoes Pro,Footwear,Purple,37,43.84,27.18
805,Casual Denim Jacket,Apparel,Orange,S,96.7,34.76
806,Running Shoes Pro,Apparel,Grey,XS,90.86,45.08
807,Casual Sneakers,Apparel,White,M,44.8,18.61
808,Sports Track Pants,Apparel,Yellow,M,34.27,19.93
809,Casual Sneakers,Footwear,White,44,68.66,35.67
810,Summer T-Shirt Classic,Apparel,Pink,XS,41.2,43.18
811,Running Shoes Pro,Footwear,Orange,40,52.52,15.24
812,Sports Track Pants,Apparel,Grey,XL,65.2,41.03
813,Running Shoes Pro,Apparel,Pink,XL,94.17,35.66
814,Winter Wool Sweater,Apparel,Purple,XL,45.75,21.79
815,Formal Leather Shoes,Footwear,Yellow,37,73.86,13.53
816,Formal Leather Shoes,Apparel,Pink,L,46.28,24.47
817,Running Shoes Pro,Apparel,Grey,XS,65.53,18.12
818,Summer T-Shirt Classic,Footwear,Green,45,73.58,13.78
819,Formal Leather Shoes,Footwear,Orange,39,62.4,15.8
820,Formal Leather Shoes,Footwear,Yellow,40,58.0,16.17
821,Casual Denim Jacket,Apparel,Black,XXL,21.95,11.68
822,Formal Leather Shoes,Footwear,White,37,34.79,27.77
823,Formal Leather Shoes,Footwear,Black,44,98.88,14.74
824,Casual Denim Jacket,Footwear,Orange,35,32.4,32.8
825,Elegant Kurta Set,Apparel,Yellow,XS,21.17,12.33
826,Leather Belt,Footwear,Red,44,20.57,15.92
827,Elegant Kurta Set,Apparel,Purple,S,31.85,34.1
828,Premium Cotton Shirt,Apparel,Yellow,XXL,91.64,40.63
829,Casual Sneakers,Footwear,Blue,35,53.51,41.5
830,Elegant Kurta Set,Apparel,Red,M,92.36,22.77
831,Casual Denim Jacket,Footwear,Grey,41,97.98,17.3
832,Leather Belt,Footwear,Purple,36,75.96,30.17
833,Premium Cotton Shirt,Footwear,Green,43,95.62,31.7
834,Leather Belt,Apparel,Green,XS,66.09,47.21
835,Casual Denim Jacket,Footwear,Green,41,26.38,28.43
836,Casual Sneakers,Footwear,Grey,36,84.04,31.3
837,Winter Wool Sweater,Footwear,Black,35,87.7,34.51
838,Casual Denim Jacket,Apparel,Grey,XS,54.99,43.97
839,Casual Denim Jacket,Apparel,Purple,L,50.87,11.42
840,Leather Belt,Footwear,Yellow,41,21.0,24.55
841,Summer T-Shirt Classic,Apparel,Purple,S,33.17,42.86
842,Formal Leather Shoes,Footwear,Green,36,89.57,39.95
843,Formal Leather Shoes,Footwear,Orange,41,69.17,21.58
844,Elegant Kurta Set,Footwear,Blue,40,64.5,42.04
845,Formal Leather Shoes,Footwear,Green,38,76.62,30.98
846,Sports Track Pants,Footwear,Green,43,64.85,19.46
847,Elegant Kurta Set,Apparel,Orange,M,94.67,49.72
848,Elegant Kurta Set,Apparel,White,L,60.49,20.16
849,Leather Belt,Footwear,Pink,36,55.36,36.53
850,Elegant Kurta Set,Footwear,Blue,42,59.7,47.11
851,Winter Wool Sweater,Footwear,Orange,44,80.05,38.53
852,Casual Sneakers,Apparel,Blue,M,25.29,39.72
853,Winter Wool Sweater,Apparel,Red,XXL,25.49,31.71
854,Casual Sneakers,Apparel,Yellow,XL,34.1,41.87
855,Formal Leather Shoes,Apparel,Pink,S,33.7,17.65
856,Elegant Kurta Set,Apparel,Green,XS,81.38,49.88
857,Winter Wool Sweater,Apparel,Red,M,55.21,28.85
858,Casual Denim Jacket,Footwear,Red,38,65.73,49.69
859,Summer T-Shirt Classic,Apparel,Grey,XXL,55.73,29.8
860,Summer T-Shirt Classic,Footwear,Purple,40,81.33,43.28
861,Summer T-Shirt Classic,Apparel,Red,L,21.11,44.84
862,Sports Track Pants,Apparel,Grey,XL,36.53,20.01
863,Casual Denim Jacket,Apparel,Purple,XS,45.0,46.72
864,Elegant Kurta Set,Apparel,Grey,XXL,22.3,45.94
865,Winter Wool Sweater,Apparel,Grey,XS,20.62,16.94
866,Casual Sneakers,Footwear,White,43,29.99,37.57
867,Sports Track Pants,Footwear,Orange,45,61.32,17.26
868,Summer T-Shirt Classic,Footwear,Yellow,44,76.19,15.97
869,Formal Leather Shoes,Apparel,White,XS,74.74,42.36
870,Elegant Kurta Set,Footwear,Black,40,89.66,49.0
871,Premium Cotton Shirt,Footwear,Grey,40,57.35,25.88
872,Running Shoes Pro,Footwear,Orange,44,34.49,32.77
873,Formal Leather Shoes,Apparel,Black,S,43.05,38.65
874,Premium Cotton Shirt,Apparel,Red,L,84.76,21.31
875,Elegant Kurta Set,Apparel,Red,XL,64.5,26.64
876,Sports Track Pants,Footwear,Purple,43,65.55,12.83
877,Casual Sneakers,Footwear,Blue,43,70.98,42.28
878,Casual Sneakers,Footwear,Black,40,72.04,10.14
879,Casual Sneakers,Apparel,Pink,XXL,87.2,34.93
880,Winter Wool Sweater,Footwear,Green,43,48.52,30.17
881,Casual Sneakers,Footwear,Red,44,36.32,30.86
882,Formal Leather Shoes,Footwear,Red,43,87.07,33.55
883,Winter Wool Sweater,Apparel,Black,M,76.53,29.11
884,Casual Denim Jacket,Apparel,Green,XXL,42.61,42.61
885,Elegant Kurta Set,Apparel,Pink,S,70.49,42.29
886,Elegant Kurta Set,Apparel,Blue,XL,74.61,33.33
887,Elegant Kurta Set,Footwear,Red,45,91.25,30.76
888,Casual Denim Jacket,Apparel,Purple,L,54.0,28.84
889,Running Shoes Pro,Footwear,Black,40,61.29,48.58
890,Summer T-Shirt Classic,Footwear,Purple,36,61.3,14.29
891,Sports Track Pants,Apparel,Orange,XS,83.67,38.51
892,Running Shoes Pro,Footwear,Green,40,37.22,20.27
893,Casual Sneakers,Footwear,Orange,36,99.87,33.75
894,Leather Belt,Apparel,Grey,XS,46.26,21.91
895,Elegant Kurta Set,Footwear,Pink,40,49.21,36.3
896,Casual Denim Jacket,Apparel,Green,M,38.45,13.59
897,Leather Belt,Footwear,White,39,52.62,41.64
898,Elegant Kurta Set,Footwear,Pink,37,54.14,13.43
899,Leather Belt,Footwear,Black,36,22.32,16.83
900,Sports Track Pants,Apparel,Red,XL,73.32,23.45
901,Premium Cotton Shirt,Apparel,Orange,S,88.98,43.47
902,Running Shoes Pro,Apparel,Yellow,XL,94.73,35.33
903,Sports Track Pants,Apparel,Yellow,L,82.94,41.53
904,Casual Sneakers,Apparel,Red,L,88.43,25.68
905,Summer T-Shirt Classic,Footwear,Pink,42,95.57,44.31
906,Running Shoes Pro,Footwear,Red,36,60.56,46.08
907,Casual Sneakers,Footwear,Blue,39,21.72,11.07
908,Casual Sneakers,Footwear,Green,39,32.44,37.66
909,Running Shoes Pro,Apparel,Blue,L,61.37,39.23
910,Premium Cotton Shirt,Apparel,Pink,L,73.01,27.17
911,Formal Leather Shoes,Footwear,Purple,38,99.86,16.19
912,Casual Sneakers,Footwear,Grey,38,35.12,32.84
913,Running Shoes Pro,Apparel,Black,XXL,24.75,48.29
914,Running Shoes Pro,Apparel,Pink,XL,50.24,11.85
915,Running Shoes Pro,Footwear,Grey,40,26.22,41.41
916,Running Shoes Pro,Apparel,Green,L,78.93,21.17
917,Winter Wool Sweater,Apparel,Grey,XL,37.86,23.26
918,Premium Cotton Shirt,Footwear,Pink,44,49.08,23.3
919,Leather Belt,Footwear,Black,45,46.23,43.53
920,Winter Wool Sweater,Apparel,Yellow,L,39.62,28.62
921,Summer T-Shirt Classic,Apparel,Purple,XL,65.26,15.98
922,Formal Leather Shoes,Footwear,Red,44,36.01,25.54
923,Summer T-Shirt Classic,Footwear,Black,38,83.42,33.09
924,Summer T-Shirt Classic,Footwear,Grey,35,76.3,46.27
925,Winter Wool Sweater,Apparel,Black,XXL,83.32,17.85
926,Elegant Kurta Set,Footwear,Orange,44,29.06,38.32
927,Running Shoes Pro,Footwear,Yellow,37,25.3,32.64
928,Premium Cotton Shirt,Footwear,Green,38,97.66,24.25
929,Premium Cotton Shirt,Apparel,Pink,M,84.31,38.75
930,Formal Leather Shoes,Apparel,Black,XS,68.72,30.77
931,Leather Belt,Footwear,Green,45,76.95,40.21
932,Leather Belt,Footwear,Blue,43,64.05,17.02
933,Winter Wool Sweater,Apparel,Red,XS,56.92,24.5
934,Formal Leather Shoes,Footwear,Orange,41,49.15,20.53
935,Casual Sneakers,Footwear,Purple,35,51.33,15.77
936,Summer T-Shirt Classic,Apparel,Green,S,45.94,47.13
937,Sports Track Pants,Apparel,Orange,L,57.02,37.31
938,Leather Belt,Apparel,Red,M,99.92,37.69
939,Running Shoes Pro,Apparel,Black,XL,55.7,36.55
940,Summer T-Shirt Classic,Apparel,Pink,XS,64.6,41.79
941,Leather Belt,Footwear,Pink,42,63.62,33.27
942,Winter Wool Sweater,Footwear,Blue,39,40.46,39.95
943,Formal Leather Shoes,Footwear,Purple,37,52.64,27.78
944,Leather Belt,Footwear,Blue,36,22.13,19.63
945,Casual Sneakers,Apparel,White,S,75.94,11.07
946,Premium Cotton Shirt,Apparel,White,M,41.88,43.98
947,Sports Track Pants,Footwear,Green,43,80.55,28.41
948,Leather Belt,Apparel,Red,S,28.86,42.2
949,Running Shoes Pro,Footwear,Purple,39,23.02,24.53
950,Formal Leather Shoes,Apparel,Pink,XL,74.94,25.28
951,Running Shoes Pro,Footwear,Red,42,68.69,36.31
952,Elegant Kurta Set,Apparel,Red,XL,55.14,24.73
953,Sports Track Pants,Apparel,Yellow,L,93.87,27.44
954,Premium Cotton Shirt,Footwear,Red,37,62.2,49.68
955,Running Shoes Pro,Apparel,Grey,XXL,53.7,48.94
956,Casual Denim Jacket,Footwear,Green,41,45.14,39.26
957,Winter Wool Sweater,Footwear,Pink,39,74.55,31.93
958,Elegant Kurta Set,Footwear,Grey,42,55.82,38.63
959,Leather Belt,Apparel,Red,L,97.85,11.33
960,Summer T-Shirt Classic,Footwear,Purple,43,68.7,26.55
961,Elegant Kurta Set,Apparel,Orange,L,76.92,25.84
962,Running Shoes Pro,Apparel,Orange,S,58.26,22.67
963,Leather Belt,Footwear,Red,37,95.64,12.16
964,Leather Belt,Apparel,Orange,S,79.59,48.54
965,Winter Wool Sweater,Apparel,Yellow,XS,85.94,31.85
966,Running Shoes Pro,Footwear,Yellow,38,44.7,43.0
967,Sports Track Pants,Footwear,Pink,40,97.68,47.68
968,Leather Belt,Apparel,Pink,XL,93.93,16.06
969,Running Shoes Pro,Footwear,White,35,51.59,26.55
970,Formal Leather Shoes,Footwear,Blue,37,79.4,10.59
971,Winter Wool Sweater,Footwear,Purple,39,40.02,26.19
972,Elegant Kurta Set,Footwear,White,35,61.16,25.16
973,Casual Denim Jacket,Footwear,White,44,41.52,43.75
974,Running Shoes Pro,Footwear,Red,41,38.93,45.14
975,Formal Leather Shoes,Apparel,Grey,M,48.0,22.45
976,Winter Wool Sweater,Apparel,Pink,XXL,29.91,40.67
977,Casual Sneakers,Footwear,Red,38,44.73,44.0
978,Elegant Kurta Set,Footwear,Purple,39,98.24,38.01
979,Formal Leather Shoes,Footwear,Green,40,44.4,22.83
980,Elegant Kurta Set,Apparel,Grey,XXL,28.38,12.36
981,Leather Belt,Footwear,Black,45,89.36,13.37
982,Casual Denim Jacket,Footwear,Purple,39,71.31,37.22
983,Elegant Kurta Set,Footwear,Blue,36,93.99,32.32
984,Elegant Kurta Set,Apparel,Blue,S,43.57,16.14
985,Casual Denim Jacket,Footwear,Green,39,28.23,15.23
986,Formal Leather Shoes,Footwear,Pink,44,55.6,25.42
987,Formal Leather Shoes,Apparel,Green,M,90.18,43.53
988,Running Shoes Pro,Footwear,Grey,37,40.99,37.33
989,Leather Belt,Apparel,Purple,L,36.03,17.37
990,Running Shoes Pro,Footwear,Blue,45,66.44,30.57
991,Casual Sneakers,Footwear,Green,36,57.42,41.48
992,Premium Cotton Shirt,Footwear,Orange,37,35.29,20.64
993,Winter Wool Sweater,Apparel,Green,XL,87.38,29.48
994,Formal Leather Shoes,Footwear,Black,37,69.17,20.52
995,Formal Leather Shoes,Footwear,Orange,35,61.75,19.89
996,Premium Cotton Shirt,Footwear,Purple,39,65.29,49.82
997,Leather Belt,Apparel,Blue,M,88.3,13.01
998,Leather Belt,Apparel,Black,S,62.54,29.32
999,Casual Denim Jacket,Footwear,Green,39,62.45,42.1
1000,Summer T-Shirt Classic,Apparel,Orange,L,21.54,15.69
