Customer_ID,Survey_ID,Score,Survey Date
164,1,2,2021-02-02 17:33:21
880,2,1,2020-01-20 21:46:49
446,3,2,2022-10-27 04:48:36
254,4,3,2015-09-20 21:15:27
966,5,1,2016-12-30 01:30:07
608,6,1,2022-06-25 05:33:49
278,7,4,2023-09-10 13:02:09
86,8,4,2023-02-09 07:03:58
69,9,3,2024-12-13 22:46:10
232,10,5,2023-03-01 18:24:02
556,11,5,2020-06-22 04:18:07
679,12,5,2020-04-26 05:06:06
260,13,1,2019-04-01 18:05:46
940,14,1,2022-04-28 11:30:27
347,15,5,2018-04-28 03:53:47
730,16,5,2020-09-13 11:43:57
699,17,1,2014-01-01 23:12:35
666,18,5,2015-09-12 11:30:58
117,19,1,2024-06-26 19:28:10
142,20,5,2017-06-22 19:46:57
629,21,4,2023-04-25 08:58:55
22,22,3,2024-12-24 17:07:41
989,23,2,2023-10-01 03:45:10
237,24,1,2014-05-27 23:19:42
581,25,2,2023-03-15 15:31:39
222,26,2,2017-11-28 16:14:35
448,27,3,2022-03-11 22:35:29
612,28,3,2023-11-30 16:31:13
990,29,1,2014-09-13 09:29:54
81,30,1,2024-09-27 20:35:31
414,31,2,2023-02-28 16:29:41
654,32,2,2017-07-19 11:34:10
394,33,1,2014-12-14 08:21:07
596,34,1,2022-05-12 11:12:00
744,35,2,2022-08-19 02:51:46
37,36,3,2015-12-10 20:43:19
802,37,5,2018-03-31 15:12:55
803,38,4,2023-08-18 10:43:50
948,39,2,2016-01-24 06:21:55
710,40,2,2017-08-14 04:05:16
213,41,4,2020-11-11 01:06:54
696,42,4,2016-05-02 16:02:30
584,43,2,2018-12-08 06:38:31
91,44,5,2014-09-01 20:29:39
704,45,3,2021-07-10 00:10:39
671,46,3,2014-09-16 16:08:08
803,47,4,2016-02-14 14:51:12
423,48,3,2015-03-03 08:01:22
662,49,5,2019-01-11 23:40:32
296,50,4,2019-02-12 04:59:04
683,51,2,2024-12-22 03:39:56
161,52,2,2015-12-15 11:17:02
595,53,1,2020-09-14 05:16:16
902,54,3,2024-12-30 10:49:21
876,55,1,2022-08-09 23:30:41
787,56,1,2023-05-04 12:45:38
691,57,3,2024-10-16 19:47:06
914,58,4,2021-01-10 20:19:59
981,59,2,2023-05-19 20:22:10
9,60,2,2023-10-23 13:02:54
468,61,4,2023-08-08 08:33:14
582,62,5,2015-02-13 03:30:56
690,63,3,2017-12-04 08:01:24
947,64,5,2020-08-23 07:27:31
300,65,2,2017-01-04 11:34:46
656,66,3,2017-08-10 12:18:36
908,67,1,2024-05-27 04:44:01
902,68,3,2020-08-02 13:17:10
936,69,1,2022-08-11 16:56:33
868,70,1,2020-07-30 02:20:56
269,71,2,2020-08-30 20:50:36
269,72,3,2017-11-08 05:58:12
410,73,2,2019-08-13 14:30:49
875,74,5,2024-07-28 01:24:26
310,75,1,2024-03-09 11:58:59
510,76,1,2023-04-19 22:38:25
632,77,4,2016-05-09 02:00:37
2,78,5,2018-07-23 00:45:07
221,79,2,2016-02-18 15:57:30
801,80,2,2019-07-21 09:28:58
16,81,4,2016-09-18 10:33:30
727,82,4,2015-10-23 08:05:51
582,83,1,2020-06-05 09:15:13
163,84,2,2024-03-04 18:40:27
831,85,2,2021-09-01 12:45:51
356,86,4,2019-06-05 05:51:29
554,87,3,2023-08-24 23:09:58
134,88,4,2023-04-04 01:02:31
148,89,5,2024-06-26 03:00:44
748,90,5,2021-11-23 19:02:24
548,91,3,2019-09-11 20:25:10
301,92,4,2018-06-22 20:57:40
364,93,2,2018-11-01 20:55:17
936,94,1,2024-09-22 01:37:49
898,95,4,2020-05-12 19:07:28
440,96,5,2015-06-18 16:12:07
555,97,5,2014-10-20 11:26:45
774,98,2,2023-10-28 22:58:15
696,99,5,2024-02-21 23:40:37
663,100,4,2022-07-10 20:01:04
679,101,3,2018-10-16 21:42:56
963,102,1,2020-01-15 23:42:29
638,103,1,2014-09-18 07:31:09
777,104,2,2020-08-16 01:17:30
579,105,3,2015-05-09 11:23:32
320,106,4,2022-05-30 18:32:28
746,107,3,2022-07-08 16:20:45
74,108,1,2022-07-11 21:07:49
777,109,1,2021-03-10 16:21:05
547,110,1,2023-03-24 22:14:13
334,111,4,2017-05-05 04:05:11
367,112,3,2023-08-13 00:23:59
74,113,2,2016-10-16 20:00:22
43,114,2,2023-07-24 13:09:23
959,115,4,2019-12-21 05:12:03
768,116,2,2021-11-29 02:29:15
114,117,5,2015-05-06 12:12:30
476,118,1,2021-10-31 14:12:34
725,119,2,2024-09-05 17:51:04
460,120,3,2017-09-29 04:41:01
791,121,3,2017-01-27 02:03:47
775,122,5,2016-05-12 16:37:32
842,123,2,2015-06-04 20:57:51
717,124,1,2014-07-27 16:19:40
149,125,3,2018-12-16 20:44:28
441,126,5,2020-05-02 17:49:04
663,127,3,2014-09-11 20:00:13
417,128,5,2024-04-08 18:49:13
717,129,5,2019-10-26 03:34:34
103,130,1,2018-05-25 00:38:44
536,131,1,2016-01-25 08:06:35
86,132,5,2020-04-11 01:10:42
718,133,2,2018-02-06 13:27:36
371,134,1,2020-06-05 09:17:19
362,135,1,2019-03-02 06:50:23
978,136,4,2022-11-21 01:18:04
270,137,3,2017-07-03 11:21:59
91,138,3,2017-08-09 13:41:56
733,139,1,2014-05-17 23:01:45
890,140,3,2019-04-18 17:52:17
232,141,4,2018-04-03 04:57:25
668,142,5,2020-04-23 05:10:37
616,143,5,2023-09-01 02:39:47
548,144,4,2014-03-05 02:15:33
270,145,5,2024-05-11 16:36:08
89,146,1,2020-11-19 20:56:48
903,147,2,2021-01-30 01:42:45
725,148,1,2015-03-14 02:42:39
322,149,2,2020-05-02 16:07:27
69,150,2,2017-01-11 10:48:23
711,151,5,2023-01-09 17:59:19
873,152,2,2021-04-14 16:57:35
775,153,5,2023-07-14 16:20:13
175,154,1,2014-12-17 06:42:44
273,155,5,2024-08-01 14:37:59
156,156,5,2015-08-19 17:59:18
998,157,4,2016-08-20 22:08:20
718,158,5,2020-10-19 04:09:35
860,159,5,2015-03-26 10:36:30
261,160,3,2016-03-14 03:23:33
170,161,2,2016-12-31 21:55:43
324,162,2,2023-11-03 09:50:43
798,163,1,2022-05-06 14:23:35
147,164,4,2020-11-01 02:39:48
87,165,4,2022-09-02 14:38:43
730,166,1,2024-01-03 02:39:30
397,167,4,2018-01-15 22:16:18
7,168,1,2019-08-28 22:04:42
211,169,4,2023-05-30 00:57:45
305,170,3,2022-02-19 04:06:34
199,171,1,2021-08-04 13:07:21
62,172,4,2023-04-09 08:45:50
249,173,4,2016-09-24 03:37:05
464,174,1,2018-11-24 15:30:59
158,175,3,2018-09-01 22:00:40
997,176,2,2014-02-16 01:55:49
306,177,4,2016-06-26 13:00:43
94,178,3,2019-09-02 10:21:45
940,179,4,2022-07-28 02:19:22
827,180,1,2016-08-13 08:21:47
686,181,2,2015-11-18 08:50:01
949,182,3,2022-06-11 03:01:00
841,183,4,2018-02-04 21:24:56
129,184,3,2021-09-12 03:45:23
911,185,5,2014-04-27 01:55:29
489,186,2,2023-09-07 14:46:30
96,187,2,2014-02-25 11:40:35
660,188,1,2014-08-10 17:56:58
295,189,2,2018-03-05 02:23:51
843,190,3,2015-11-05 13:38:13
699,191,2,2020-07-12 11:08:33
703,192,2,2014-02-11 03:55:58
568,193,4,2014-04-28 04:49:44
346,194,2,2014-06-12 21:29:00
694,195,2,2020-12-06 21:37:44
510,196,2,2016-09-05 04:44:25
673,197,3,2016-04-30 03:47:12
412,198,4,2015-07-29 14:55:25
345,199,2,2018-12-07 01:03:37
410,200,4,2015-12-27 13:03:01
832,201,2,2023-12-03 01:54:38
899,202,2,2023-09-24 05:21:59
680,203,2,2020-08-15 12:23:35
726,204,2,2014-11-17 00:28:30
58,205,3,2023-10-12 15:27:02
83,206,5,2014-03-30 13:26:04
413,207,2,2015-09-13 10:26:14
672,208,2,2018-05-02 12:24:21
603,209,5,2023-06-12 20:15:27
267,210,1,2018-08-28 04:37:56
55,211,2,2022-10-17 23:42:41
97,212,3,2022-11-22 12:03:53
59,213,5,2021-10-03 08:31:55
487,214,3,2024-03-31 14:26:26
884,215,2,2017-07-12 05:13:43
228,216,3,2024-11-07 11:21:17
269,217,5,2014-09-13 17:50:23
666,218,4,2017-04-15 20:27:19
890,219,3,2022-04-13 20:03:55
838,220,1,2021-01-04 00:49:06
660,221,4,2014-06-06 19:50:33
604,222,2,2015-08-22 22:02:29
296,223,3,2024-05-03 14:25:11
29,224,5,2020-07-22 06:43:59
775,225,2,2018-10-27 22:59:12
174,226,1,2022-08-10 22:11:34
851,227,5,2024-11-08 22:08:59
744,228,4,2016-05-12 03:51:53
672,229,5,2022-07-07 20:31:34
372,230,5,2022-01-04 09:08:08
298,231,2,2022-01-16 14:48:41
443,232,1,2015-06-24 11:48:51
559,233,5,2017-08-11 01:21:22
90,234,3,2020-02-24 12:37:43
630,235,2,2015-08-13 22:48:02
29,236,5,2017-07-05 04:27:10
863,237,4,2018-04-02 17:26:26
442,238,2,2021-04-27 09:19:52
985,239,2,2024-02-12 21:04:14
298,240,5,2023-11-29 13:29:02
266,241,2,2017-03-29 01:54:49
64,242,3,2016-01-31 15:11:58
703,243,3,2024-12-28 13:51:27
471,244,3,2019-01-18 05:51:09
640,245,5,2023-01-24 13:04:30
15,246,5,2015-05-19 04:35:31
741,247,3,2021-10-27 19:53:22
884,248,5,2022-08-14 17:50:52
129,249,5,2019-04-17 22:47:15
802,250,5,2018-08-09 17:07:54
710,251,4,2019-04-11 13:03:05
944,252,2,2021-04-13 08:03:52
783,253,4,2020-04-27 09:28:35
792,254,3,2020-12-20 03:32:37
746,255,2,2016-10-29 00:55:58
123,256,2,2018-07-26 12:45:20
513,257,2,2024-01-21 15:14:46
534,258,3,2023-07-11 05:37:43
222,259,1,2014-12-05 22:59:56
79,260,4,2014-08-17 19:39:09
437,261,1,2015-01-13 01:18:39
905,262,5,2015-12-15 05:26:43
638,263,4,2014-08-02 04:10:52
2,264,2,2023-09-25 19:08:28
515,265,4,2019-05-01 09:52:20
813,266,1,2014-01-05 01:58:50
238,267,1,2014-12-05 15:02:34
975,268,5,2022-12-22 14:38:22
537,269,5,2017-05-17 21:19:52
863,270,1,2014-06-18 22:33:59
743,271,1,2014-02-16 19:13:06
489,272,3,2018-11-09 13:00:30
901,273,5,2022-06-25 04:53:07
865,274,1,2019-12-31 22:34:10
970,275,5,2021-10-14 11:52:16
796,276,3,2024-01-13 06:52:46
116,277,4,2019-05-29 07:44:54
752,278,3,2022-11-13 02:07:33
152,279,4,2024-06-20 16:35:08
257,280,2,2014-09-11 17:50:53
898,281,2,2014-10-04 06:41:54
287,282,2,2016-04-09 18:05:18
980,283,1,2024-01-07 20:25:30
269,284,3,2024-12-10 16:05:38
790,285,1,2015-05-19 09:00:04
443,286,3,2024-07-22 01:07:53
670,287,4,2018-03-31 11:33:33
746,288,5,2016-06-27 01:39:43
985,289,5,2016-05-20 04:03:29
756,290,3,2018-08-11 19:08:13
420,291,5,2014-02-19 03:47:52
634,292,3,2024-02-19 00:00:11
877,293,4,2022-09-18 16:46:23
147,294,3,2016-03-05 11:01:28
71,295,5,2014-03-01 23:05:56
763,296,3,2023-06-12 05:02:24
246,297,2,2024-01-29 11:42:40
766,298,3,2020-07-13 08:36:37
792,299,4,2017-07-06 02:34:06
591,300,1,2019-12-27 05:26:34
154,301,1,2019-11-15 15:32:34
674,302,4,2021-08-05 02:42:03
952,303,1,2014-12-26 08:33:56
374,304,4,2020-06-14 00:59:56
814,305,2,2020-04-02 04:27:48
202,306,4,2020-12-26 15:53:21
349,307,2,2019-07-10 05:44:10
234,308,4,2022-01-16 07:15:56
134,309,2,2022-04-13 04:16:53
82,310,1,2020-10-28 03:56:58
850,311,4,2022-01-01 21:01:56
827,312,2,2019-05-24 20:38:16
785,313,1,2016-05-17 02:13:37
371,314,3,2023-09-06 01:22:55
752,315,2,2020-09-15 00:15:10
45,316,3,2023-08-04 16:54:47
423,317,3,2022-07-01 02:51:29
413,318,5,2018-10-12 10:36:12
293,319,2,2024-02-06 08:31:06
614,320,5,2021-02-10 04:03:08
680,321,4,2023-11-28 18:31:59
620,322,4,2018-05-26 00:59:18
880,323,2,2021-08-14 09:08:14
142,324,5,2019-09-10 05:48:21
589,325,4,2014-06-25 06:57:50
941,326,5,2021-01-29 18:26:02
152,327,3,2023-04-27 02:12:25
776,328,4,2014-04-21 09:17:01
749,329,2,2015-07-16 13:25:15
671,330,1,2024-04-17 04:24:13
192,331,2,2017-02-24 15:57:46
494,332,3,2016-06-05 18:33:44
554,333,2,2021-09-16 22:46:14
237,334,2,2019-09-11 16:55:24
324,335,2,2024-01-09 19:22:01
33,336,4,2022-02-21 00:57:49
147,337,4,2017-03-27 04:41:15
918,338,3,2021-02-02 12:00:55
476,339,5,2018-01-14 14:24:49
367,340,4,2019-07-30 15:22:08
160,341,4,2017-01-15 15:49:40
735,342,5,2017-04-15 12:21:28
961,343,5,2020-10-17 17:27:24
495,344,3,2018-05-25 17:47:26
61,345,3,2017-07-17 10:23:55
230,346,2,2019-08-28 07:52:56
899,347,1,2020-01-16 01:28:40
598,348,3,2023-10-23 20:54:35
814,349,5,2023-02-24 06:57:52
639,350,3,2020-12-26 22:47:12
744,351,4,2024-04-24 06:10:39
254,352,2,2021-05-20 01:14:44
471,353,4,2022-12-10 09:17:01
471,354,3,2018-08-17 06:42:45
542,355,2,2021-02-03 20:16:17
706,356,3,2016-03-19 13:37:38
153,357,5,2023-06-18 02:55:59
254,358,1,2015-09-26 16:01:29
403,359,4,2022-07-06 07:54:38
870,360,1,2014-07-11 00:28:40
172,361,3,2021-01-24 09:37:00
309,362,5,2023-12-06 01:13:01
581,363,1,2019-11-17 19:41:30
622,364,2,2022-06-11 19:58:06
741,365,5,2022-12-06 04:41:13
472,366,3,2021-10-01 01:57:50
627,367,3,2024-02-21 13:27:50
270,368,3,2020-05-28 21:10:05
134,369,1,2024-09-06 07:44:57
374,370,4,2020-07-17 23:55:43
168,371,3,2022-05-30 14:49:21
502,372,3,2024-12-12 06:05:00
240,373,3,2017-01-08 14:06:29
292,374,2,2019-01-18 10:39:08
302,375,4,2019-02-17 12:33:16
818,376,4,2015-09-27 11:12:45
967,377,2,2015-12-08 04:21:17
634,378,1,2023-03-19 23:49:04
806,379,2,2022-06-10 17:15:48
424,380,3,2020-01-22 17:07:25
468,381,2,2023-01-18 02:58:15
88,382,4,2020-11-17 23:27:46
740,383,3,2021-05-23 21:45:58
456,384,1,2023-07-08 14:16:18
120,385,4,2015-05-27 13:37:03
950,386,4,2018-12-16 10:50:55
961,387,3,2018-04-01 07:32:40
894,388,2,2022-10-06 04:12:33
806,389,3,2019-09-25 20:39:25
762,390,3,2024-05-16 09:00:57
186,391,5,2014-05-22 03:35:04
26,392,3,2018-03-04 11:42:50
517,393,2,2021-03-30 12:10:22
477,394,1,2015-05-13 14:19:29
154,395,4,2021-11-12 01:15:10
944,396,3,2015-11-08 00:36:31
492,397,4,2018-03-22 22:44:16
334,398,5,2019-09-28 15:06:20
774,399,2,2016-08-21 15:43:06
653,400,2,2014-10-17 03:23:10
423,401,5,2024-05-13 13:43:11
236,402,4,2024-06-25 07:06:29
829,403,2,2024-01-08 23:43:16
550,404,2,2017-12-21 04:17:21
227,405,5,2024-12-14 00:41:26
668,406,5,2017-06-05 16:26:16
581,407,3,2019-03-30 19:20:45
813,408,4,2024-11-05 02:15:18
89,409,3,2017-06-25 01:30:57
854,410,4,2020-08-24 09:08:21
556,411,1,2022-08-13 00:49:28
449,412,5,2017-07-18 04:30:30
69,413,4,2023-04-14 03:50:37
489,414,5,2019-02-06 15:44:20
26,415,4,2022-05-23 05:56:13
50,416,4,2024-12-23 02:49:36
837,417,5,2024-03-27 15:34:52
562,418,1,2019-02-04 07:41:20
690,419,5,2022-11-23 01:32:09
552,420,5,2014-12-14 08:34:44
265,421,2,2015-04-06 15:04:15
207,422,5,2016-09-04 16:01:31
928,423,5,2023-08-28 13:15:54
560,424,3,2019-12-17 20:56:57
105,425,4,2014-01-03 13:16:57
771,426,5,2024-10-01 23:04:12
31,427,1,2023-05-07 01:08:23
518,428,2,2017-03-09 15:59:52
137,429,3,2016-06-23 17:41:59
4,430,5,2014-05-24 13:31:19
128,431,4,2022-07-17 17:16:22
382,432,5,2020-09-17 20:07:46
659,433,2,2017-06-15 23:37:36
877,434,5,2015-12-28 12:40:48
245,435,4,2020-10-03 17:20:14
943,436,4,2019-11-06 18:22:43
349,437,3,2019-08-31 10:34:02
211,438,2,2019-06-02 03:22:05
190,439,5,2023-08-31 10:41:34
60,440,1,2017-10-21 07:31:18
916,441,4,2019-06-13 09:36:13
443,442,4,2019-08-23 16:44:32
819,443,1,2023-10-06 15:00:09
1000,444,1,2020-12-02 14:55:17
474,445,4,2020-10-07 04:15:10
398,446,1,2017-11-17 00:22:16
811,447,2,2024-07-08 03:20:37
888,448,5,2014-03-19 08:10:32
832,449,3,2014-12-07 08:15:40
253,450,3,2021-04-08 12:55:42
901,451,1,2018-12-07 07:00:47
615,452,2,2019-05-27 18:00:07
575,453,5,2019-08-27 17:24:16
525,454,5,2017-04-07 04:44:37
961,455,4,2014-08-16 08:00:43
814,456,4,2016-01-25 19:36:14
908,457,1,2021-07-12 12:17:09
741,458,5,2024-08-01 23:31:29
492,459,2,2019-11-18 02:32:54
638,460,1,2016-10-12 06:38:59
753,461,3,2024-02-08 06:50:53
974,462,3,2021-12-11 14:13:00
829,463,3,2016-11-01 02:02:17
450,464,2,2022-04-06 09:23:45
837,465,4,2018-02-08 01:03:34
216,466,1,2024-02-04 18:13:06
733,467,4,2017-03-19 13:41:40
162,468,1,2022-05-11 10:54:11
548,469,5,2018-02-07 20:13:21
280,470,3,2019-06-16 13:13:37
814,471,4,2017-11-30 03:28:36
551,472,2,2016-07-03 08:37:26
994,473,3,2017-06-15 04:25:40
913,474,4,2017-08-15 18:59:33
785,475,3,2018-11-01 04:09:11
247,476,5,2020-01-12 12:57:43
768,477,3,2014-03-14 08:45:12
645,478,2,2016-07-07 07:11:32
611,479,3,2022-06-19 08:51:45
656,480,5,2017-07-12 10:39:30
746,481,1,2018-04-14 07:50:10
612,482,3,2018-07-27 02:16:15
270,483,5,2024-12-15 08:00:12
224,484,3,2024-09-13 10:02:16
816,485,4,2022-05-24 07:34:27
534,486,4,2020-07-05 21:35:48
174,487,4,2024-10-29 01:44:16
29,488,3,2018-04-17 23:23:48
634,489,5,2023-08-04 14:22:42
845,490,3,2019-12-26 23:41:40
424,491,3,2018-08-04 07:12:24
776,492,1,2016-11-20 01:32:23
133,493,5,2024-03-08 17:17:46
190,494,5,2023-08-30 20:08:12
155,495,1,2024-10-01 08:32:12
671,496,4,2014-10-07 00:00:01
131,497,2,2015-12-30 01:36:18
517,498,4,2020-12-10 08:31:44
134,499,4,2022-02-06 11:04:34
781,500,4,2021-10-18 08:59:25
704,501,1,2014-10-09 15:54:19
